client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
0a4032ea3d0e09909fbea6e4ba0a4d20a087693c67bb47c35975623c9e3de569f9a0608cb4f1dfb3c9bea64e61fcd1d17825e24e7915c9decae76f9844db9e54	common_voice_uk_24205574.wav	Та не вмре України ні слава ні воля	2	0				uk	
0a4032ea3d0e09909fbea6e4ba0a4d20a087693c67bb47c35975623c9e3de569f9a0608cb4f1dfb3c9bea64e61fcd1d17825e24e7915c9decae76f9844db9e54	common_voice_uk_24205582.wav	— Учора зла рука татя пустила по мені стрілу.	2	0				uk	
0a4032ea3d0e09909fbea6e4ba0a4d20a087693c67bb47c35975623c9e3de569f9a0608cb4f1dfb3c9bea64e61fcd1d17825e24e7915c9decae76f9844db9e54	common_voice_uk_24205583.wav	Церковні владики поставилися з розумінням до бандитської нужди московського князя	2	0				uk	
0a4032ea3d0e09909fbea6e4ba0a4d20a087693c67bb47c35975623c9e3de569f9a0608cb4f1dfb3c9bea64e61fcd1d17825e24e7915c9decae76f9844db9e54	common_voice_uk_24205586.wav	Це звичайний міф катерининської «Комісії», яка «придумувала історію, переважно Росії»	2	0				uk	
0a4032ea3d0e09909fbea6e4ba0a4d20a087693c67bb47c35975623c9e3de569f9a0608cb4f1dfb3c9bea64e61fcd1d17825e24e7915c9decae76f9844db9e54	common_voice_uk_24205587.wav	Але це – не головне	2	0				uk	
0a4032ea3d0e09909fbea6e4ba0a4d20a087693c67bb47c35975623c9e3de569f9a0608cb4f1dfb3c9bea64e61fcd1d17825e24e7915c9decae76f9844db9e54	common_voice_uk_24205589.wav	Старий конюший кивнув.	2	0				uk	
0a4032ea3d0e09909fbea6e4ba0a4d20a087693c67bb47c35975623c9e3de569f9a0608cb4f1dfb3c9bea64e61fcd1d17825e24e7915c9decae76f9844db9e54	common_voice_uk_24205591.wav	— Що?!	2	0				uk	
0a4032ea3d0e09909fbea6e4ba0a4d20a087693c67bb47c35975623c9e3de569f9a0608cb4f1dfb3c9bea64e61fcd1d17825e24e7915c9decae76f9844db9e54	common_voice_uk_24205605.wav	Лучче... проміняти шаблю на веретено, аніж напасти вдвох на одного!	2	0				uk	
0a4032ea3d0e09909fbea6e4ba0a4d20a087693c67bb47c35975623c9e3de569f9a0608cb4f1dfb3c9bea64e61fcd1d17825e24e7915c9decae76f9844db9e54	common_voice_uk_24205608.wav	Олешківські піски часто називають українською «Сахарою»	2	0				uk	
0a4032ea3d0e09909fbea6e4ba0a4d20a087693c67bb47c35975623c9e3de569f9a0608cb4f1dfb3c9bea64e61fcd1d17825e24e7915c9decae76f9844db9e54	common_voice_uk_24205609.wav	Є каяття, да вороття немає.	2	0				uk	
0a4032ea3d0e09909fbea6e4ba0a4d20a087693c67bb47c35975623c9e3de569f9a0608cb4f1dfb3c9bea64e61fcd1d17825e24e7915c9decae76f9844db9e54	common_voice_uk_24205618.wav	— І волосся кружечком... Як ви се чините, що в усіх однакове!	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23548283.wav	Не подаватиму виписки з панегірика про Куликовську битву	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23548284.wav	Заборону накладали всі гілки влади: цар, сенат, дума і навіть священний синод	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23548313.wav	Однак якщо ви говорите про чиюсь совість, то про свою не варто забувати	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23548314.wav	Татари могли спустошити її аж до Новгорода	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23548341.wav	Хоч які великі жертви — боротьба конечна.	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23548347.wav	Отже, князі ростовсько-суздальської землі, а по-стародавньому – «государі» племен	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23548385.wav	Готовеньке і кішка з’їсть.	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23548866.wav	Мудрець не придушує пристрасті, а керує ними і стримує.	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23548883.wav	Цього їхня свідомість не сприймає	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23548971.wav	Ні риба, ні м’ясо, і в раки не годиться.	2	1				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23549635.wav	Усі землі між ними були вкриті дрімучими лісами й непрохідними болотами	3	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23549636.wav	Права і свободи людини і громадянина, закріплені цією Конституцією, не є вичерпними	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23549658.wav	Це великі, давні народи, які мають своє самобутнє коріння, свою велич, свою історію	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23549694.wav	Його свідчення унікальні, безцінні для нащадків	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23549696.wav	Розмір винагороди судді Конституційного Суду України встановлюється законом про Конституційний Суд України	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23549716.wav	Як корова язиком злизала.	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23549717.wav	Миша не одну дірку має до хати.	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23549721.wav	Мовляв, це був один народ, одне коріння і єдина історія	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23549733.wav	Пам’ятатимеш до нових віників.	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23549734.wav	Однак, через брак іншого, звернімося до тих, що до нас дійшли	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23549737.wav	Як не боятися життя.	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23549753.wav	Тут бачимо зворотне	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23549754.wav	І жоден розсудливий росіянин не обурюється з відвертої неправди	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23549757.wav	Брехня лилася рікою, й здавалося, що, зрештою, остаточно переможе	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23549799.wav	«Не можна не помітити… стосовно міст важливої за своїми наслідками однобічності:	2	1				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23549802.wav	Ледве люди починають жити, а вже смерть над ними різноманітні сіті наставляє.	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23549833.wav	Усяка ненависть виходить від якоїсь любові.	2	1				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23549834.wav	Саме настільки і розум людський перевищує доблесть.	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23549836.wav	На городі бузина, а в Києві дядько.	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23549845.wav	«Нехай Росія благополучно зробить свій останній «похід» на південь	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23549848.wav	Каже кров: з'єднаю! Каже любов: пробачу! Каже віра: веду!	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23549849.wav	Ясна річ, усій цій князівській братії Рюриковичів не вистачало «престолів»	2	1				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553038.wav	У цьому немає небхідності	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553090.wav	Проговорилися	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553094.wav	Автор не дотримується історичної правди, вона йому не потрібна	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553100.wav	Негоже бо «великоросові» бути без «государя»	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553104.wav	Не загоїть серця фальш.	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553120.wav	І заслугами більше її уміцняйте.	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553144.wav	Не подобає вам бути тільки іменем пастирями, а в річі самій хижаками...	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553178.wav	Одна ластівка не робить весни.	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553197.wav	Його слова ми цитували раніше	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553218.wav	Добра жона – вінець мужеві своєму і безжурність, а зла жона – люта печаль, зубожіння дому.	2	1				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553245.wav	«Ярослав Всеволодович… княжив у Переяславлі-Руському, Рязані, Новгороді	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553247.wav	Тоді в хід пішли брехня, вимисли, звичайне злодійство	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553249.wav	Вискочив, як Пилип з конопель.	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553279.wav	Цей звичай використав Олександр Невський	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553365.wav	Шановні читачі, осмисліть історичні аналогії	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553366.wav	Без них сюди довго б іще не проникли й підприємливі миряни	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553369.wav	Від сходу сонячного до темного вечора різалися на вулицях з остервенінням надзвичайним	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553445.wav	Ось, пане Солженіцин, над чим нині повинна голову ламати російська людина	3	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553448.wav	Послухаймо великого майстра «цієї справи»:	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553481.wav	Прощаю всіх, хто заподіяв мені злоНе хочу носити в душі зла.	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553484.wav	Колесов є арбітром Постійної палати Третейського суду в Гаазі, куди Лужков збирається скаржитися	2	1				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553505.wav	тощо	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553506.wav	Себто кількістю грошей, які давав його князівський престол	2	1				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553507.wav	Усі сумніви щодо доведеності вини особи тлумачаться на її користь	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23553538.wav	Ключевського, де він сам себе спростовує	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23555400.wav	Так одразу всі люди того фінського поселення стали християнами й великоросами	2	1				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23555418.wav	Дай дурневі макогона, то він і вікна поб’є.	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23555419.wav	Не раз, хто забувається про завтра, той має вічність.	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23555423.wav	Прохання до патріарха були підкріплені значними дарами	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23555426.wav	Кожен має право на освіту	2	0				uk	
5916bc2b5b0a00a9638e924e50378b0be08c0561b4939d7dfb6b0691475a7c86e81ce4ef3426b0883c6498369ee765726e1690d3d2dba04dca305d12d6a73ead	common_voice_uk_23555428.wav	Свідченням нікчемних людей не слід надавати жодної ваги.	2	0				uk	
